PostId,UniqueId,PostBlockType,Revisions,MinSim,MaxSim,AvgSim,AvgDiffDays
19800261,134513110,0,1,0.87893864013267,0.87893864013267,0.87893864013267,2419.0
19800261,134513111,1,1,0.8125,0.8125,0.8125,2419.0
19802117,134537731,0,1,0.8314606741573034,0.8314606741573034,0.8314606741573034,2.0
19844967,135053103,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,361.0
19844967,135053106,1,1,0.8970588235294118,0.8970588235294118,0.8970588235294118,361.0
19845356,135057967,0,1,0.8301886792452831,0.8301886792452831,0.8301886792452831,504.0
19864788,135292373,0,1,0.8125,0.8125,0.8125,1038.0
19897403,135658952,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,34.0
19900122,135689655,1,1,0.896551724137931,0.896551724137931,0.896551724137931,460.0
19903379,135728419,0,1,0.8470588235294118,0.8470588235294118,0.8470588235294118,1.0
19913087,135843900,0,1,0.8920863309352518,0.8920863309352518,0.8920863309352518,1.0
19940391,136169293,1,1,0.8347826086956521,0.8347826086956521,0.8347826086956521,1240.0
19940426,136169667,1,1,0.8467153284671532,0.8467153284671532,0.8467153284671532,1.0
19940701,136173183,0,1,0.898876404494382,0.898876404494382,0.898876404494382,429.0
19979308,136633794,1,1,0.84,0.84,0.84,1.0
19984213,136694141,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
19987541,136734584,0,1,0.8775510204081632,0.8775510204081632,0.8775510204081632,139.0
20000514,136894030,1,1,0.8131868131868132,0.8131868131868132,0.8131868131868132,1.0
20014916,137069899,1,1,0.8,0.8,0.8,843.0
20022349,137160242,0,1,0.8606060606060606,0.8606060606060606,0.8606060606060606,582.0
20023090,137169230,0,1,0.8590831918505942,0.8590831918505942,0.8590831918505942,1.0
20034397,137303197,0,1,0.8514851485148515,0.8514851485148515,0.8514851485148515,1.0
20036542,137330084,0,1,0.8058608058608059,0.8058608058608059,0.8058608058608059,1.0
20052957,137514683,1,1,0.8135593220338984,0.8135593220338984,0.8135593220338984,635.0
20053806,137525458,0,1,0.8127340823970037,0.8127340823970037,0.8127340823970037,6.0
20058620,137582663,1,1,0.8985507246376812,0.8985507246376812,0.8985507246376812,1200.0
20067240,137686284,1,1,0.8,0.8,0.8,1.0
20091595,137969813,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,925.0
20091595,137969814,1,1,0.875,0.875,0.875,925.0
20110130,138191714,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
20123347,138344522,0,1,0.896551724137931,0.896551724137931,0.896551724137931,1279.0
20159564,138777837,0,1,0.8528528528528528,0.8528528528528528,0.8528528528528528,1.0
20165540,138849480,0,1,0.898876404494382,0.898876404494382,0.898876404494382,1277.0
20168165,138880378,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
20187466,139093530,0,1,0.818041237113402,0.818041237113402,0.818041237113402,2399.0
20206104,139301421,0,1,0.8828181164629763,0.8828181164629763,0.8828181164629763,2398.0
20214239,139393618,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,57.0
20220609,139467429,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,598.0
20259710,139918407,1,1,0.8653846153846154,0.8653846153846154,0.8653846153846154,205.0
20263270,139957592,0,1,0.8484848484848485,0.8484848484848485,0.8484848484848485,385.0
20265955,139988704,0,1,0.8289473684210527,0.8289473684210527,0.8289473684210527,195.0
20268845,140022256,1,1,0.8936170212765957,0.8936170212765957,0.8936170212765957,589.0
20282757,140191022,0,1,0.8438818565400844,0.8438818565400844,0.8438818565400844,530.0
20283256,140197477,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1368.0
20369177,141209742,0,1,0.8411867364746946,0.8411867364746946,0.8411867364746946,609.0
20377915,141311600,0,1,0.8760330578512396,0.8760330578512396,0.8760330578512396,2.0
20377941,141311753,0,1,0.8,0.8,0.8,349.0
20377941,141311769,1,1,0.875,0.875,0.875,349.0
20385656,141403366,0,1,0.8797653958944281,0.8797653958944281,0.8797653958944281,1.0
20385682,141403600,1,1,0.8923076923076924,0.8923076923076924,0.8923076923076924,1.0
20402167,141597796,0,1,0.8726790450928382,0.8726790450928382,0.8726790450928382,518.0
20412432,141721417,1,1,0.8,0.8,0.8,83.0
20436500,142015224,0,1,0.894878706199461,0.894878706199461,0.894878706199461,11.0
20443251,142097144,0,1,0.8138578978273635,0.8138578978273635,0.8138578978273635,1.0
20456792,142254465,0,1,0.8878281622911695,0.8878281622911695,0.8878281622911695,1.0
20462176,142318875,0,1,0.898876404494382,0.898876404494382,0.898876404494382,1261.0
20488252,142631520,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,113.0
20492902,142688287,0,1,0.8604802076573653,0.8604802076573653,0.8604802076573653,1.0
20492902,142688289,0,1,0.8727272727272727,0.8727272727272727,0.8727272727272727,1.0
20504246,142824474,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
20526000,143085993,0,1,0.898876404494382,0.898876404494382,0.898876404494382,1259.0
20564588,143553165,1,1,0.8771929824561403,0.8771929824561403,0.8771929824561403,153.0
20571248,143637271,0,1,0.8,0.8,0.8,2381.0
20581973,143769391,0,1,0.8075471698113208,0.8075471698113208,0.8075471698113208,797.0
20581973,143769394,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,797.0
20586211,143820466,0,1,0.863406408094435,0.863406408094435,0.863406408094435,465.0
20592481,143895050,0,1,0.8212824010914052,0.8212824010914052,0.8212824010914052,1.0
20599826,143979977,1,1,0.875,0.875,0.875,1.0
20620335,144222646,0,1,0.8673469387755102,0.8673469387755102,0.8673469387755102,569.0
20633197,144380459,0,1,0.8645833333333334,0.8645833333333334,0.8645833333333334,1346.0
20635339,144407523,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,2.0
20645542,144532101,1,1,0.813953488372093,0.813953488372093,0.813953488372093,2.0
20682066,144978462,0,1,0.8396624472573839,0.8396624472573839,0.8396624472573839,1.0
20706835,145283271,0,2,0.2556053811659193,0.5714285714285714,0.4135169762972454,791.0
20710488,145326533,0,1,0.8738738738738738,0.8738738738738738,0.8738738738738738,1.0
20745473,145742183,0,1,0.8992248062015504,0.8992248062015504,0.8992248062015504,327.0
20750202,145799039,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
20753791,145841869,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,1030.0
20766735,145997097,1,1,0.8070175438596491,0.8070175438596491,0.8070175438596491,308.0
20769680,146033417,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,2026.0
20779186,146146147,0,1,0.8321167883211679,0.8321167883211679,0.8321167883211679,1.0
20797112,146358814,1,1,0.8636363636363636,0.8636363636363636,0.8636363636363636,22.0
20811989,146539200,0,1,0.8260869565217391,0.8260869565217391,0.8260869565217391,1192.0
20816690,146594740,1,1,0.8076923076923077,0.8076923076923077,0.8076923076923077,591.0
20820430,146640434,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.0
20853737,147040693,0,1,0.8311688311688312,0.8311688311688312,0.8311688311688312,1.0
20854885,147054055,1,1,0.847457627118644,0.847457627118644,0.847457627118644,1.0
20895052,147551118,1,1,0.851063829787234,0.851063829787234,0.851063829787234,1324.0
20914748,147796497,0,1,0.8308823529411765,0.8308823529411765,0.8308823529411765,1.0
20933604,148029809,0,1,0.8774928774928775,0.8774928774928775,0.8774928774928775,1682.0
20933604,148029810,1,1,0.8780487804878049,0.8780487804878049,0.8780487804878049,1682.0
20933604,148029817,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1682.0
20933604,148029819,0,1,0.9,0.9,0.9,1682.0
20933604,148029820,1,1,0.8,0.8,0.8,1682.0
20939327,148100982,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0
20940681,148118643,1,1,0.8,0.8,0.8,994.0
20955337,148295664,0,1,0.8654970760233918,0.8654970760233918,0.8654970760233918,1.0
20959416,148345519,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,941.0
21005996,148913571,1,1,0.875,0.875,0.875,1.0
21010859,148973731,1,1,0.8405797101449275,0.8405797101449275,0.8405797101449275,4.0
21019511,149077557,0,1,0.8459657701711492,0.8459657701711492,0.8459657701711492,134.0
21019511,149077558,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,134.0
21029586,149197394,0,1,0.8391089108910891,0.8391089108910891,0.8391089108910891,1.0
21044365,149372928,0,1,0.8924485125858124,0.8924485125858124,0.8924485125858124,1.0
21064828,149625255,0,1,0.88,0.88,0.88,614.0
21068133,149666650,0,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,1.0
21078356,149792894,0,1,0.8745519713261649,0.8745519713261649,0.8745519713261649,1.0
21088334,149912417,0,1,0.8854961832061069,0.8854961832061069,0.8854961832061069,243.0
21088334,149912422,0,1,0.8994708994708994,0.8994708994708994,0.8994708994708994,243.0
21090374,149935824,1,1,0.8722741433021807,0.8722741433021807,0.8722741433021807,70.0
21100068,150051663,1,1,0.8095238095238095,0.8095238095238095,0.8095238095238095,1175.0
21109905,150173107,0,1,0.8269230769230769,0.8269230769230769,0.8269230769230769,1.0
21171228,150915259,0,1,0.9,0.9,0.9,1.0
21175394,150966166,0,1,0.8865800865800866,0.8865800865800866,0.8865800865800866,1.0
21176439,150979191,0,1,0.8736059479553904,0.8736059479553904,0.8736059479553904,201.0
21186552,151098476,1,1,0.875,0.875,0.875,843.0
21197809,151237595,1,1,0.8674698795180723,0.8674698795180723,0.8674698795180723,1.0
21238225,151719864,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1157.0
21270373,152105683,0,1,0.8115942028985508,0.8115942028985508,0.8115942028985508,1.0
21270373,152105684,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,1.0
21270852,152111575,0,1,0.8173913043478261,0.8173913043478261,0.8173913043478261,21.0
21282050,152247625,0,1,0.8,0.8,0.8,461.0
21282050,152247629,0,1,0.8533333333333334,0.8533333333333334,0.8533333333333334,461.0
21308705,152569062,0,1,0.8847583643122676,0.8847583643122676,0.8847583643122676,76.0
21308705,152569063,1,1,0.8,0.8,0.8,76.0
21313693,152628535,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,300.0
21313693,152628537,1,1,0.88,0.88,0.88,300.0
21349499,153063632,0,1,0.8604651162790697,0.8604651162790697,0.8604651162790697,27.0
21354459,153123687,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,534.0
21357521,153159964,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
21374140,153356558,0,1,0.8441558441558441,0.8441558441558441,0.8441558441558441,87.0
21378844,153412403,0,1,0.8736141906873615,0.8736141906873615,0.8736141906873615,2121.0
21419381,153904072,0,1,0.8747967479674796,0.8747967479674796,0.8747967479674796,1.0
21431478,154047512,0,1,0.8890577507598785,0.8890577507598785,0.8890577507598785,1.0
21504539,154943859,0,1,0.8014981273408239,0.8014981273408239,0.8014981273408239,2.0
21513158,155045977,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,84.0
21518971,155113204,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
21534549,155299116,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
21558113,155566070,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
21577494,155797256,0,1,0.851363236587511,0.851363236587511,0.851363236587511,73.0
21577494,155797260,0,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,73.0
21577494,155797264,0,1,0.8224543080939948,0.8224543080939948,0.8224543080939948,73.0
21577494,155797272,0,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,73.0
21577494,155797275,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,73.0
21578845,155812899,1,1,0.8484848484848485,0.8484848484848485,0.8484848484848485,1.0
21603312,156101523,1,1,0.8148148148148148,0.8148148148148148,0.8148148148148148,3.0
21620496,156307027,0,1,0.8343558282208589,0.8343558282208589,0.8343558282208589,1.0
21651817,156685637,0,1,0.8918406072106262,0.8918406072106262,0.8918406072106262,1.0
21657652,156753870,0,1,0.8793103448275862,0.8793103448275862,0.8793103448275862,967.0
21668762,156882663,1,1,0.8627450980392157,0.8627450980392157,0.8627450980392157,760.0
21710780,157373633,0,1,0.8764044943820225,0.8764044943820225,0.8764044943820225,1081.0
21715802,157436991,1,1,0.897196261682243,0.897196261682243,0.897196261682243,1.0
21718654,157472301,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
21741977,157752742,0,1,0.8527131782945736,0.8527131782945736,0.8527131782945736,1.0
21758232,157945119,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,5.0
21760249,157969692,0,1,0.8095238095238095,0.8095238095238095,0.8095238095238095,186.0
21766610,158043728,0,1,0.8416833667334669,0.8416833667334669,0.8416833667334669,1.0
21770060,158084887,1,1,0.8387096774193549,0.8387096774193549,0.8387096774193549,363.0
21792687,158354791,0,1,0.8985507246376812,0.8985507246376812,0.8985507246376812,246.0
21794308,158374068,1,1,0.8131868131868132,0.8131868131868132,0.8131868131868132,3.0
21795225,158384265,1,1,0.8974358974358975,0.8974358974358975,0.8974358974358975,82.0
21803991,158488480,1,1,0.9,0.9,0.9,198.0
21837152,158878048,0,1,0.8969359331476323,0.8969359331476323,0.8969359331476323,1.0
21837152,158878051,1,1,0.8085106382978723,0.8085106382978723,0.8085106382978723,1.0
21839581,158905646,0,1,0.8600682593856656,0.8600682593856656,0.8600682593856656,249.0
21850975,159039582,0,1,0.8904244817374136,0.8904244817374136,0.8904244817374136,2.0
21860224,159151361,0,1,0.823045267489712,0.823045267489712,0.823045267489712,2.0
21860551,159155527,1,1,0.875,0.875,0.875,1.0
21867339,159238698,1,1,0.849438202247191,0.849438202247191,0.849438202247191,299.0
21867780,159243878,0,1,0.8232104121475055,0.8232104121475055,0.8232104121475055,1.0
21874561,159325339,0,1,0.8591983556012333,0.8591983556012333,0.8591983556012333,2313.0
21893055,159542715,0,1,0.8044422984065669,0.8044422984065669,0.8044422984065669,2.0
21913277,159784973,0,1,0.8027210884353742,0.8027210884353742,0.8027210884353742,1.0
21920398,159869899,0,1,0.8821752265861027,0.8821752265861027,0.8821752265861027,1141.0
21944215,160157166,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,1.0
21947296,160193973,0,1,0.8805237315875614,0.8805237315875614,0.8805237315875614,2311.0
22000480,160821188,0,1,0.8932203389830509,0.8932203389830509,0.8932203389830509,161.0
22014831,160990774,0,1,0.8829787234042553,0.8829787234042553,0.8829787234042553,1.0
22017685,161023384,0,1,0.8069686411149826,0.8069686411149826,0.8069686411149826,2.0
22041217,161298790,0,1,0.8046875,0.8046875,0.8046875,451.0
22043703,161329600,1,1,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0
22049918,161401158,0,1,0.8359375,0.8359375,0.8359375,1.0
22051520,161420469,1,1,0.9,0.9,0.9,2252.0
22057725,161498515,0,1,0.8010752688172043,0.8010752688172043,0.8010752688172043,190.0
22073487,161688542,1,1,0.845360824742268,0.845360824742268,0.845360824742268,10.0
22077524,161737554,0,1,0.8340425531914893,0.8340425531914893,0.8340425531914893,4.0
22096460,161975132,1,1,0.8936170212765957,0.8936170212765957,0.8936170212765957,2.0
22098572,162002153,1,1,0.896551724137931,0.896551724137931,0.896551724137931,478.0
22098572,162002161,1,1,0.8108108108108109,0.8108108108108109,0.8108108108108109,478.0
22106715,162100224,0,1,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.0
22107467,162110170,1,1,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.0
22111475,162156607,0,1,0.8862370723945903,0.8862370723945903,0.8862370723945903,1.0
22132921,162411479,1,1,0.8679245283018868,0.8679245283018868,0.8679245283018868,1151.0
22132921,162411481,1,1,0.8,0.8,0.8,1151.0
22132921,162411483,1,1,0.8679245283018868,0.8679245283018868,0.8679245283018868,1151.0
22138640,162467744,0,1,0.8282828282828283,0.8282828282828283,0.8282828282828283,757.0
22141107,162496463,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,26.0
22147301,162567107,0,1,0.8432432432432433,0.8432432432432433,0.8432432432432433,180.0
22177844,162923728,0,1,0.88,0.88,0.88,328.0
22189056,163058069,0,1,0.8584070796460177,0.8584070796460177,0.8584070796460177,1.0
22196741,163147405,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1047.0
22204772,163240416,0,1,0.882051282051282,0.882051282051282,0.882051282051282,5.0
22208904,163291033,1,1,0.8780487804878049,0.8780487804878049,0.8780487804878049,1.0
22211135,163319393,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
22212531,163335642,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,426.0
22222402,163457160,1,1,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0
22226253,163501994,0,1,0.845771144278607,0.845771144278607,0.845771144278607,526.0
22245782,163737743,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,132.0
22266201,163987461,0,1,0.8136958710976838,0.8136958710976838,0.8136958710976838,765.0
22287305,164239531,0,1,0.898876404494382,0.898876404494382,0.898876404494382,585.0
22309642,164495116,0,1,0.8780487804878049,0.8780487804878049,0.8780487804878049,2.0
22313755,164545532,0,1,0.8760529482551144,0.8760529482551144,0.8760529482551144,1.0
22314605,164556071,0,1,0.8191489361702128,0.8191489361702128,0.8191489361702128,1128.0
22320698,164625581,0,1,0.8035714285714286,0.8035714285714286,0.8035714285714286,1.0
22346412,164930703,1,1,0.9,0.9,0.9,1.0
22389785,165438841,0,1,0.8349514563106796,0.8349514563106796,0.8349514563106796,1.0
22389785,165438844,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,1.0
22406821,165642516,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.0
22407359,165649358,1,1,0.9,0.9,0.9,1.0
22417342,165770441,0,1,0.898876404494382,0.898876404494382,0.898876404494382,291.0
22456820,166226246,0,1,0.8743169398907104,0.8743169398907104,0.8743169398907104,1.0
22458109,166241197,0,1,0.8952380952380953,0.8952380952380953,0.8952380952380953,2287.0
22460311,166267029,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,2.0
22464495,166317196,1,1,0.8727272727272727,0.8727272727272727,0.8727272727272727,977.0
22467536,166355844,0,1,0.8256107834877844,0.8256107834877844,0.8256107834877844,1.0
22483103,166536492,1,1,0.8641975308641975,0.8641975308641975,0.8641975308641975,1.0
